BL1,BL2,CAN,CE1,CE2,CUS,FL1,FL2,GRA,LEN,LIN,OAT,PEA,RI1,RI2,RUG,SAN,SC1,SC2,SCR,SE1,SE2,SES,ST1,ST2,ST3,STL,WAL,accuracy,macro avg,weighted avg
0.5588235294117647,0.9354838709677419,0.4375,0.9696969696969697,1.0,0.8857142857142857,1.0,0.6129032258064516,0.4838709677419355,0.7666666666666667,0.7333333333333333,0.4666666666666667,0.8064516129032258,0.5454545454545454,0.5952380952380952,0.5,0.4166666666666667,1.0,1.0,1.0,0.967741935483871,0.9285714285714286,0.68,0.5277777777777778,0.75,0.5428571428571428,0.8125,0.6521739130434783,0.7310267857142857,0.7348604512143588,0.7348604512143588
0.59375,0.90625,0.4375,1.0,0.9375,0.96875,1.0,0.59375,0.46875,0.71875,0.6875,0.4375,0.78125,0.75,0.78125,0.59375,0.3125,1.0,1.0,1.0,0.9375,0.8125,0.53125,0.59375,0.75,0.59375,0.8125,0.46875,0.7310267857142857,0.7310267857142857,0.7310267857142857
0.5757575757575757,0.9206349206349206,0.4375,0.9846153846153847,0.967741935483871,0.9253731343283582,1.0,0.6031746031746031,0.47619047619047616,0.7419354838709677,0.7096774193548386,0.45161290322580644,0.7936507936507936,0.631578947368421,0.6756756756756757,0.5428571428571428,0.35714285714285715,1.0,1.0,1.0,0.9523809523809523,0.8666666666666666,0.5964912280701754,0.5588235294117648,0.75,0.5671641791044776,0.8125,0.5454545454545454,0.7310267857142857,0.7301642983721528,0.7301642983721528
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.7310267857142857,896.0,896.0
