BL1,BL2,CAN,CE1,CE2,CUS,FL1,FL2,GRA,LEN,LIN,OAT,PEA,RI1,RI2,RUG,SAN,SC1,SC2,SCR,SE1,SE2,SES,ST1,ST2,ST3,STL,WAL,accuracy,macro avg,weighted avg
0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,0.9696969696969697,0.8888888888888888,0.8571428571428571,0.96875,0.9117647058823529,0.8928571428571429,1.0,0.8055555555555556,0.967741935483871,0.7948717948717948,0.9696969696969697,1.0,1.0,0.96875,1.0,0.9,0.8181818181818182,0.896551724137931,0.896551724137931,0.9696969696969697,1.0,0.9408482142857143,0.9434318927008926,0.9434318927008926
0.96875,0.90625,0.9375,1.0,1.0,0.90625,1.0,1.0,1.0,0.9375,0.96875,0.96875,0.78125,1.0,0.90625,0.9375,0.96875,1.0,1.0,1.0,0.96875,1.0,0.84375,0.84375,0.8125,0.8125,1.0,0.875,0.9408482142857143,0.9408482142857143,0.9408482142857143
0.9538461538461539,0.9508196721311475,0.967741935483871,1.0,1.0,0.9508196721311475,1.0,0.9846153846153847,0.9411764705882353,0.8955223880597014,0.96875,0.9393939393939394,0.8333333333333334,1.0,0.8529411764705882,0.9523809523809523,0.8732394366197183,0.9846153846153847,1.0,1.0,0.96875,1.0,0.870967741935484,0.8307692307692308,0.8524590163934426,0.8524590163934426,0.9846153846153847,0.9333333333333333,0.9408482142857143,0.9408053436824956,0.9408053436824956
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.9408482142857143,896.0,896.0
