BL1,BL2,CAN,CE1,CE2,CUS,FL1,FL2,GRA,LEN,LIN,OAT,PEA,RI1,RI2,RUG,SAN,SC1,SC2,SCR,SE1,SE2,SES,ST1,ST2,ST3,STL,WAL,accuracy,macro avg,weighted avg
0.2903225806451613,1.0,0.14285714285714285,0.9696969696969697,1.0,1.0,1.0,0.20754716981132076,0.25,0.8518518518518519,0.39473684210526316,0.5172413793103449,0.5675675675675675,0.64,0.7857142857142857,0.3793103448275862,0.2,1.0,1.0,1.0,1.0,1.0,0.7,0.21212121212121213,0.7222222222222222,0.2631578947368421,0.5957446808510638,0.425,0.6417410714285714,0.6469675765828155,0.6469675765828155
0.28125,0.875,0.0625,1.0,1.0,1.0,1.0,0.34375,0.09375,0.71875,0.46875,0.46875,0.65625,0.5,0.6875,0.34375,0.34375,1.0,1.0,1.0,0.90625,0.96875,0.65625,0.21875,0.8125,0.15625,0.875,0.53125,0.6417410714285714,0.6417410714285714,0.6417410714285714
0.28571428571428575,0.9333333333333333,0.08695652173913043,0.9846153846153847,1.0,1.0,1.0,0.25882352941176473,0.13636363636363635,0.7796610169491525,0.4285714285714286,0.4918032786885246,0.6086956521739131,0.5614035087719298,0.7333333333333334,0.36065573770491804,0.25287356321839083,1.0,1.0,1.0,0.9508196721311475,0.9841269841269841,0.6774193548387096,0.21538461538461537,0.7647058823529411,0.19607843137254902,0.7088607594936708,0.47222222222222215,0.6417410714285714,0.6383007904468558,0.6383007904468558
32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.6417410714285714,896.0,896.0
